,identifier,T-statistics,pvalue,mean_group1,mean_group2,std(group1),std(group2),log2FC,test,correction,padj,rejected,group1,group2,FC,-log10 pvalue,Method
924,sp|P23869|PPIB_ECOLI,1.351266601242264,0.22533365084469914,29.855435636609556,29.444890150110833,0.5127403206275759,0.11841490079888668,0.410545486498723,t-Test,FDR correction BH,0.7481495460760197,False,0,1,1.3291882884170931,0.6471739468253477,Unpaired t-test
1346,sp|P76223|YNJB_ECOLI,-1.344775193758833,0.22730209487496345,24.60405971767036,25.069076939263603,0.2778893855689808,0.5305667629462096,-0.4650172215932429,t-Test,FDR correction BH,0.7521874179934621,False,0,1,0.7244624292462278,0.6433965616861843,Unpaired t-test
999,sp|P28904|TREC_ECOLI,-1.3436838230594292,0.22763455675987704,25.920889392853418,26.32780380735721,0.394776005685969,0.3453677954977886,-0.40691441450379173,t-Test,FDR correction BH,0.7521874179934621,False,0,1,0.7542347807465478,0.6427618078704807,Unpaired t-test
300,sp|P0A887|UBIE_ECOLI,1.3420708248984603,0.2281267221587439,28.65758976060181,28.182310860193642,0.48772455947079246,0.37197702749310446,0.475278900408167,t-Test,FDR correction BH,0.7521874179934621,False,0,1,1.3901869434604275,0.6418238396406934,Unpaired t-test
1054,sp|P33355|YEHS_ECOLI,-1.336823963179909,0.2297342942042299,25.516595641358087,25.791800068444054,0.2930213816882771,0.20317207035641743,-0.27520442708596704,t-Test,FDR correction BH,0.7557466092097769,False,0,1,0.8263332200453575,0.6387741694895704,Unpaired t-test
777,sp|P0AG63|RS17_ECOLI,-1.334421259525927,0.23047384388588368,32.68006047510359,32.88626164561916,0.10251728253037885,0.24723256836031915,-0.20620117051556974,t-Test,FDR correction BH,0.756440528900687,False,0,1,0.8668166854962231,0.6373783548755815,Unpaired t-test
785,sp|P0AG99|SECG_ECOLI,1.32854548592035,0.232291409351468,28.78877971685511,28.224404943571933,0.16841272542934047,0.7162533564522682,0.564374773283177,t-Test,FDR correction BH,0.7577983617288989,False,0,1,1.4787465198693834,0.633966851070365,Unpaired t-test
676,sp|P0AEI1|MIAB_ECOLI,1.326651443257345,0.23288003032501856,28.653122042783536,28.463255846918255,0.17089409509410583,0.17956202169818553,0.18986619586528164,t-Test,FDR correction BH,0.7577983617288989,False,0,1,1.1406579195500803,0.6328677510165689,Unpaired t-test
251,sp|P0A7L3|RL20_ECOLI,-1.3263878325165088,0.23296205977682183,29.8255023887434,31.515352860033182,2.0568931583388452,0.7991277127494448,-1.689850471289784,t-Test,FDR correction BH,0.7577983617288989,False,0,1,0.3099590491507982,0.6327148024556858,Unpaired t-test
145,sp|P0A6A8|ACP_ECOLI,-1.3247490584702164,0.2334725883670133,31.616407813283523,32.406715234142595,0.7329509426624685,0.7283373371323227,-0.7903074208590724,t-Test,FDR correction BH,0.7577983617288989,False,0,1,0.5782208669529669,0.6317641019063298,Unpaired t-test
219,sp|P0A790|PAND_ECOLI,-1.3245337215215776,0.23353974687072318,28.682924701122896,29.513734519343327,0.5672505964388206,0.926576062975545,-0.8308098182204304,t-Test,FDR correction BH,0.7577983617288989,False,0,1,0.562213570226186,0.6316391948511006,Unpaired t-test
18,sp|P00936|CYAA_ECOLI,1.3211898086366418,0.2345848554571479,25.425854348809832,25.125084789385724,0.31885070853124453,0.23196662761960182,0.30076955942410777,t-Test,FDR correction BH,0.7577983617288989,False,0,1,1.231801303050799,0.6297000288943821,Unpaired t-test
649,sp|P0AE39|YPDB_ECOLI,-1.3183282806976206,0.23548251864400757,25.463404175741758,25.67621703689171,0.06915091938304413,0.27091235618112836,-0.21281286114995268,t-Test,FDR correction BH,0.7577983617288989,False,0,1,0.862853262093049,0.6280413277632799,Unpaired t-test
965,sp|P25889|PREA_ECOLI,1.317484807357348,0.2357477020486362,26.86206507090761,26.55882431648619,0.2751132886036453,0.2885176141697648,0.3032407544214202,t-Test,FDR correction BH,0.7577983617288989,False,0,1,1.2339130658803612,0.62755253185664,Unpaired t-test
1185,sp|P46118|HEXR_ECOLI,-1.316140573726764,0.2361708732217392,25.047424884895356,25.264959158420222,0.2325440704030894,0.166965921829445,-0.21753427352486554,t-Test,FDR correction BH,0.7577983617288989,False,0,1,0.8600340750495192,0.6267736646356075,Unpaired t-test
834,sp|P12281|MOEA_ECOLI,1.3148841264518376,0.23656702213526817,27.205815591545587,26.471584251962298,0.8331064125756567,0.49128962521220193,0.7342313395832889,t-Test,FDR correction BH,0.7577983617288989,False,0,1,1.6635109232996776,0.6260457969139002,Unpaired t-test
1040,sp|P32162|YIIS_ECOLI,-1.3142648160609056,0.2367625045262455,29.589794847030305,30.013443767606947,0.5403673187606931,0.14044691976998944,-0.4236489205766425,t-Test,FDR correction BH,0.7577983617288989,False,0,1,0.7455365974428649,0.625687074612605,Unpaired t-test
66,sp|P06149|DLD_ECOLI,-1.3127468464682255,0.23724225440569302,26.695661646930994,26.98202561290907,0.3309773919286241,0.18223750890240312,-0.2863639659780759,t-Test,FDR correction BH,0.7577983617288989,False,0,1,0.8199660224395475,0.6248079577153317,Unpaired t-test
1110,sp|P37649|PDEK_ECOLI,-1.309688865373129,0.2382113548177911,24.57860236867889,25.510208124689363,0.552630474739098,1.1011453364473112,-0.9316057560104731,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.524274486207018,0.6230375408499798,Unpaired t-test
744,sp|P0AFK0|PMBA_ECOLI,-1.305213196173572,0.2396360952296633,27.547060557476982,27.842499690421775,0.3726672321786597,0.12176368409734245,-0.29543913294479296,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.8148242753734997,0.6204477656716684,Unpaired t-test
978,sp|P27249|GLND_ECOLI,-1.3044607159978538,0.2398763762618448,25.034757208730532,25.229577394713836,0.14330197936237532,0.21536041461440059,-0.19482018598330342,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.8736817827128103,0.6200125205369922,Unpaired t-test
429,sp|P0A9W3|ETTA_ECOLI,1.3001252070088074,0.2412649669163279,28.366699938986216,28.05063755564561,0.25193858726808116,0.3373751041669654,0.3160623833406042,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.244928065949468,0.6175057356108962,Unpaired t-test
687,sp|P0AEQ6|GLNP_ECOLI,1.297710313209277,0.24204151262468848,26.115081222235336,25.314064207056553,0.20841277760287075,1.0486047857512093,0.8010170151787825,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.742328933231195,0.6161101416324263,Unpaired t-test
161,sp|P0A6H8|CLSA_ECOLI,-1.297622568634726,0.24206976999714291,24.96038657021658,25.455179201925517,0.47895087190077335,0.45474306812253745,-0.49479263170893617,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.7096636755173051,0.6160594424589737,Unpaired t-test
331,sp|P0A8N0|MATP_ECOLI,-1.2966639485284737,0.24237867619831133,25.803558620429847,26.052648803950625,0.31048560330651365,0.11961121900667139,-0.24909018352077794,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.8414268826656479,0.61550559084554,Unpaired t-test
1062,sp|P33599|NUOCD_ECOLI,-1.2954940727632493,0.24275613189716017,28.449229049247826,28.728417489504757,0.34104016005918825,0.15172939312008982,-0.2791884402569309,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.8240544425421021,0.6148297912223619,Unpaired t-test
443,sp|P0AA53|QMCA_ECOLI,1.293908645018812,0.2432684967286027,26.7699407390525,26.305297501832218,0.10597727088177421,0.6128852408318561,0.4646432372202831,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.3799760581410812,0.6139141285652004,Unpaired t-test
693,sp|P0AET5|HDED_ECOLI,1.293324134083613,0.2434576359718795,30.570343434045064,30.288914422755813,0.3608635191915855,0.10875889010898357,0.28142901128925146,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.2153981586507052,0.6135765993951706,Unpaired t-test
421,sp|P0A9R7|FTSE_ECOLI,-1.2908583819455384,0.24425695452308366,26.130416720660634,26.712113770203544,0.3100510366841762,0.7162858271836913,-0.5816970495429103,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.668177334525084,0.6121530621311885,Unpaired t-test
1265,sp|P64585|YQJE_ECOLI,-1.2900851944525995,0.244508076283354,27.015010674178107,27.292267709109183,0.08531412838271095,0.36233306127497317,-0.27725703493107545,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.8251583826916524,0.6117067912341569,Unpaired t-test
1363,sp|P76506|MLAA_ECOLI,-1.2870492634292043,0.24549632420483206,27.763878949891783,27.9589176012893,0.22238289603421138,0.13942166776047915,-0.19503865139751753,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.873549492245087,0.6099550061459381,Unpaired t-test
525,sp|P0ABZ4|KDSC_ECOLI,1.2813941874079884,0.2473465846140282,26.077455601425264,25.69413170213662,0.37632924805835044,0.35614775045430613,0.3833238992886443,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.304343540398557,0.606694082039326,Unpaired t-test
258,sp|P0A7R1|RL9_ECOLI,-1.2808844466740976,0.2475139691834787,33.08269590664274,33.272092799472105,0.2105201834881879,0.14585155090082724,-0.18939689282936456,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.8769722559636873,0.6064002853441455,Unpaired t-test
1204,sp|P52697|6PGL_ECOLI,-1.2807036401482241,0.247573365039846,29.00568548067379,29.43020094798472,0.5572846073725899,0.1380287291757448,-0.42451546731092904,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.7450889294995462,0.6062960803241061,Unpaired t-test
898,sp|P21893|RECJ_ECOLI,-1.279708719956336,0.24790042686227762,25.45010448545981,25.68905301193173,0.25969576298876057,0.19274941368448753,-0.2389485264719191,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.8473626672313376,0.6057227254154295,Unpaired t-test
1181,sp|P45578|LUXS_ECOLI,-1.2790507574649015,0.24811692976107952,30.867958451036557,31.046411026201344,0.2062876261170872,0.12586708324658005,-0.17845257516478696,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.883650285425356,0.6053436015038108,Unpaired t-test
1298,sp|P69786|PTGCB_ECOLI,-1.2750278510341297,0.24944430618827518,29.496494274460574,29.9275017805043,0.4178841707632977,0.41009915583802314,-0.43100750604372706,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.7417436077720369,0.6030264048105274,Unpaired t-test
449,sp|P0AAC8|ISCA_ECOLI,-1.2740467303264214,0.24976898099702421,28.4622899163682,29.00107159230013,0.710434474244097,0.17829980913309532,-0.5387816759319293,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.6883519617064084,0.6024614979807086,Unpaired t-test
232,sp|P0A7D4|PURA_ECOLI,1.2736918823516563,0.2498864999414077,30.505372453596063,30.1291079216137,0.3407325820608127,0.3817158407130244,0.37626453198236476,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.2979767416142698,0.6022572058956499,Unpaired t-test
1160,sp|P40191|PDXK_ECOLI,1.2698224206816926,0.25117116191103084,27.04222456385161,26.526998081180505,0.35377058407946066,0.6072379769099626,0.5152264826711068,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.4292184891743107,0.6000302253721884,Unpaired t-test
607,sp|P0ADE4|TAMA_ECOLI,1.2692917059857354,0.25134781259197087,25.3924613013635,25.23097179230163,0.1935577929708931,0.1053390296050231,0.16148950906186954,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.1184412757597024,0.5997248899599577,Unpaired t-test
1276,sp|P67095|YFCE_ECOLI,1.268580914280253,0.2515845741905504,28.284017376670086,27.446604013406883,0.9013081457429575,0.7034996678832184,0.8374133632632024,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.7868436006198467,0.5993159910061903,Unpaired t-test
309,sp|P0A8D3|YAII_ECOLI,-1.268399374167743,0.2516450759000687,25.750498119838774,26.118013954638005,0.46958267124568454,0.17706877105342328,-0.36751583479923156,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.7751160145006847,0.5992115633012195,Unpaired t-test
650,sp|P0AE45|PAEA_ECOLI,1.2679708782506658,0.25178793118414206,25.946348495613705,25.19899181421895,0.7337194155219312,0.7098406490412474,0.7473566813947556,t-Test,FDR correction BH,0.7586807226831779,False,0,1,1.6787142559757307,0.5989650905337373,Unpaired t-test
1023,sp|P31120|GLMM_ECOLI,-1.2678350672558205,0.2518332238116768,28.61950490255728,28.767127979962467,0.18859702067606762,0.07144214438426175,-0.14762307740518565,t-Test,FDR correction BH,0.7586807226831779,False,0,1,0.902736548164321,0.5988869749181911,Unpaired t-test
1182,sp|P45748|TSAC_ECOLI,1.264372291775184,0.2529904769452854,26.099314033224164,25.58208691767508,0.30308012842034665,0.6404508622929737,0.5172271155490833,t-Test,FDR correction BH,0.7598127594514512,False,0,1,1.431201808522178,0.5968958262073931,Unpaired t-test
528,sp|P0AC13|DHPS_ECOLI,1.2635352393046202,0.2532709198171504,27.663740800518177,27.417363543958913,0.17713631509125796,0.28755261759686,0.24637725655926346,t-Test,FDR correction BH,0.7598127594514512,False,0,1,1.1862246498665494,0.5964146723806274,Unpaired t-test
239,sp|P0A7F9|QUEA_ECOLI,1.2583428657143059,0.2550166683599386,27.377953575496235,27.032046068140772,0.3526740279864744,0.3198698359377366,0.34590750735546294,t-Test,FDR correction BH,0.7618648935656266,False,0,1,1.2709502047850278,0.5934314323497228,Unpaired t-test
881,sp|P19930|HYAD_ECOLI,1.2583336825507945,0.2550197652116947,28.608334319101626,27.577785949884802,0.765222882097168,1.1944085681149954,1.0305483692168238,t-Test,FDR correction BH,0.7618648935656266,False,0,1,2.04280057354057,0.5934261584298989,Unpaired t-test
839,sp|P13029|KATG_ECOLI,-1.2445602851954654,0.25970188631818103,29.374561265811703,29.701220089501216,0.39154261161967296,0.23100807125181264,-0.32665882368951316,t-Test,FDR correction BH,0.7739500326628712,False,0,1,0.7973810232137734,0.5855248959055376,Unpaired t-test
147,sp|P0A6B7|ISCS_ECOLI,1.2415363340870427,0.2607398651495352,28.490146214668034,28.215389198130683,0.3783202428297239,0.06164607788115342,0.2747570165373503,t-Test,FDR correction BH,0.7739500326628712,False,0,1,1.2097903151799452,0.5837925634198327,Unpaired t-test
522,sp|P0ABU2|YCHF_ECOLI,-1.2409980902291153,0.2609249983720941,29.657898447331767,29.879801622504687,0.20501630998283077,0.23213708461207716,-0.22190317517291902,t-Test,FDR correction BH,0.7739500326628712,False,0,1,0.8574335803769155,0.5834843105702657,Unpaired t-test
172,sp|P0A6N4|EFP_ECOLI,-1.2401166703290039,0.26122841773317035,28.58222591420426,29.73204173205982,1.589085042530927,0.23198473636299471,-1.1498158178555613,t-Test,FDR correction BH,0.7739500326628712,False,0,1,0.4506827641985357,0.582979580102225,Unpaired t-test
14,sp|P00805|ASPG2_ECOLI,-1.2381674766384547,0.2619005012501302,29.302464274803413,29.618856171700553,0.3565490166448509,0.26222739880385293,-0.31639189689714087,t-Test,FDR correction BH,0.7743380522498684,False,0,1,0.8030758178196007,0.5818636703798183,Unpaired t-test
1324,sp|P75874|YCCU_ECOLI,-1.2361446491503818,0.2625995693024537,27.60505196144545,27.97759260337751,0.4188784644497921,0.31147699355980835,-0.3725406419320585,t-Test,FDR correction BH,0.7748040900449716,False,0,1,0.7724210349232135,0.5807059905455536,Unpaired t-test
608,sp|P0ADE6|KBP_ECOLI,-1.2326799283002745,0.26380072250645387,29.221411391267203,29.518196419136025,0.26841088365550114,0.319151374079205,-0.29678502786882177,t-Test,FDR correction BH,0.7754912249710603,False,0,1,0.8140644776049805,0.5787240193274232,Unpaired t-test
833,sp|P12008|AROC_ECOLI,-1.2323472687447972,0.2639163008811365,26.665991627043923,26.89747356490566,0.15557998617095556,0.28573497740048487,-0.2314819378617372,t-Test,FDR correction BH,0.7754912249710603,False,0,1,0.8517595139827914,0.5785337846033949,Unpaired t-test
303,sp|P0A8A0|YEBC_ECOLI,-1.2290121546033903,0.26507748447479584,29.081461085968364,29.584775900821803,0.6836325284026733,0.189171786796917,-0.5033148148534394,t-Test,FDR correction BH,0.777307131728346,False,0,1,0.7054839591156695,0.5766271594175139,Unpaired t-test
767,sp|P0AG20|RELA_ECOLI,-1.225027724697205,0.2664705673214091,26.119447280285033,26.60454318614557,0.5267368186030852,0.4392801945730094,-0.4850959058605362,t-Test,FDR correction BH,0.7790224786189421,False,0,1,0.7144495739155463,0.5743507534509494,Unpaired t-test
50,sp|P04968|ILVA_ECOLI,-1.2242271709140162,0.26675123307007803,25.370145475281134,25.90365063017522,0.25089746249507444,0.7118901028826303,-0.5335051548940868,t-Test,FDR correction BH,0.7790224786189421,False,0,1,0.6908741536093327,0.5738935643522537,Unpaired t-test
527,sp|P0AC02|BAMD_ECOLI,-1.221620659150529,0.2676668292540476,28.857412496318116,29.09762885106736,0.3186819329834886,0.12016933822588398,-0.24021635474924352,t-Test,FDR correction BH,0.7790801475076113,False,0,1,0.8466183391432641,0.5724054456398074,Unpaired t-test
637,sp|P0ADY3|RL14_ECOLI,1.221072183217754,0.2678598410717993,32.822649922597314,32.63988220815751,0.2134828307426689,0.14709060177829292,0.18276771443980522,t-Test,FDR correction BH,0.7790801475076113,False,0,1,1.1350593337075683,0.5720923931788713,Unpaired t-test
131,sp|P09323|PTW3C_ECOLI,-1.2184590941333278,0.2687810619611239,26.556792458290058,26.996734802022434,0.5582244252460106,0.28193659986869946,-0.4399423437323762,t-Test,FDR correction BH,0.7801738329946618,False,0,1,0.7371640682876281,0.570601334485499,Unpaired t-test
210,sp|P0A742|MSCL_ECOLI,-1.2159056310067717,0.26968391618524623,27.503374542104392,27.831789846829615,0.3501665598669416,0.3102327123447897,-0.3284153047252225,t-Test,FDR correction BH,0.7812098867633348,False,0,1,0.7964108026571542,0.5691449538818721,Unpaired t-test
111,sp|P08244|PYRF_ECOLI,1.211951196421551,0.27108731348186293,27.663008960127236,26.974492804053025,0.25024595462477567,0.9516346902126755,0.6885161560742112,t-Test,FDR correction BH,0.7836887789748401,False,0,1,1.6116250734964614,0.5668908063359378,Unpaired t-test
823,sp|P10100|RLPA_ECOLI,-1.2102637722987595,0.27168808909695075,28.0647189166215,28.236344635969164,0.19022577346720082,0.1553805896807572,-0.1716257193476629,t-Test,FDR correction BH,0.7838420473744688,False,0,1,0.8878416415529904,0.5659294007902678,Unpaired t-test
1336,sp|P76027|OPPD_ECOLI,-1.2063515499335213,0.2730853945304683,26.695495741410056,27.19599659583715,0.6133708458335495,0.37439619773712735,-0.500500854427095,t-Test,FDR correction BH,0.7848351316587379,False,0,1,0.7068613404779007,0.5637015266799079,Unpaired t-test
229,sp|P0A7C2|LEXA_ECOLI,-1.2062291616875886,0.27312920724392137,26.967962357219562,27.48298032133483,0.5100633591971292,0.5354749334341942,-0.5150179641152661,t-Test,FDR correction BH,0.7848351316587379,False,0,1,0.6997842191871089,0.5636318558228167,Unpaired t-test
